ID,Heading_date,Plant_height,Num_panicles,Num_effective_panicles,Yield,Grain_weight,Spikelet_length,Grain_length,Grain_width,Grain_thickness
RICE_0018,104.71370998892911,82.46982943570703,96.44772089889986,95.34599865109816,101.73511951439288,85.33667132802174,110.88649935848038,102.25452642192816,113.34446193435156,102.79913684734537
RICE_0019,86.37963886718184,117.14234221772531,92.71954678256344,104.86249528732664,117.6894577609574,101.48998458143839,107.2151384760507,94.54581681679217,101.23425983913137,93.30349578174207
RICE_0020,78.81544447997062,111.27899549030161,101.22811209079484,98.04785418448473,101.01277722115164,111.27080685057683,103.35826036418698,99.14581564418398,115.98220562598027,102.91134989347461
RICE_0021,121.98473153382331,111.8654792056457,134.71987850010262,101.45493947489078,130.9112188732298,74.95892078317942,88.14288316832032,104.6170265333809,92.24067324849442,116.10447624789659
RICE_0022,96.61335549270197,86.35918817807891,71.99102211112378,108.92735538155371,126.33011263664807,108.15040288569902,107.07202535703993,74.34747411015061,121.1402116027837,84.6022705088341
RICE_0023,101.01292307031886,121.04191466404149,110.2939028556177,87.72668975149791,96.2655377728139,90.0606436158123,128.2303674471255,79.7772186684143,134.48347185428875,101.99454511220314
RICE_0024,78.62877720679815,78.97223405811579,75.80926193215522,131.3858091352819,114.57356426431534,108.5589800288974,120.18130069232467,111.14896141034072,94.55742159340511,89.4981877759124
RICE_0025,91.83425913212226,108.80285640700406,92.92102201315849,84.90973927750447,109.68063924377721,88.55111265186224,123.89779939959095,102.56298157191912,93.31746217898842,117.92569943387264
RICE_0026,101.66383884564799,132.85683438714966,116.33425895451049,81.78717080818402,120.52947336298523,72.92676849003222,92.33176485353222,97.24024995470981,121.80076715676552,77.15219642824337
RICE_0027,82.73509633866546,85.14195512303968,100.96420028643195,117.37166310250102,85.52614809129844,75.58686343175256,85.15592769612128,100.27650899598089,123.69358218596068,91.61617229092617
RICE_0028,105.63547027518509,91.50553405595842,83.8338283310604,111.87494040944404,110.29077189997659,100.72127419992073,98.11319619850528,105.21372558042506,92.15709959270097,105.65817812596781
RICE_0029,90.99041965121792,101.49477047631461,89.27044436110047,109.36179725578234,115.87636730274382,103.89583752582223,100.83587368433042,91.90360479535957,93.69719774356214,123.4828604385151
RICE_0030,95.62459375310085,92.44786518825701,110.19396623402014,109.4251826389642,73.61890770365329,86.43525062343387,116.41287277706422,88.3254291189653,95.7732308670924,99.01374608390519
RICE_0031,90.97440081655904,76.74004853400801,89.04450052424295,99.81629840729629,82.25112231001337,109.57888688166061,74.61303055427771,102.93767882646523,79.83324233448585,91.67200709960203
RICE_0032,127.78417276763406,101.0284446220904,103.24687884372962,86.54118442771252,69.4115173335985,75.0771990659656,122.9432547919092,85.32440833577452,86.22022080273703,128.21735604160887
RICE_0033,99.79754162893099,84.06544429410843,100.6835775985572,101.1370683729059,95.95889748333164,99.00880302029024,97.62988152131516,106.12379133571707,84.93788849871898,78.27979149375633
RICE_0034,84.1343360656615,107.10388645952773,90.22599478591275,89.84257432731832,110.76313383693943,81.83475700356315,93.5967839507887,74.46124593643239,88.48303652343807,67.01791065069878
RICE_0035,112.33817368154783,86.20863648649295,132.1591613398799,114.62679600126627,122.53535578144042,90.22245838296762,84.81843437109748,115.43733455988465,99.47972668919829,106.60021675079999
RICE_0036,81.68734525043467,123.24901607526309,109.50878533477017,97.79413927746792,101.11142170629662,100.71098006974621,75.17714992201346,107.08896223619564,103.5132209880478,92.46918663471084
RICE_0037,103.13295392507133,88.25120061495645,69.6228612001359,87.61754204811233,124.42923318356938,87.09379952074072,112.34755875942872,103.84044601470814,123.25750739221115,84.6815077430393
RICE_0038,70.60494814180336,95.16907725691486,102.79681472154141,95.1792123752051,79.29847812677663,94.23166683655262,101.09976950782605,114.74036475918271,85.02468938891813,110.6253467094903
RICE_0039,80.07720926652354,112.20275826054504,90.07320302847418,106.19397181413436,74.44926340967268,115.0943921382166,80.6505865038842,124.98211666693865,114.76483597714875,103.65701070656799
RICE_0040,102.95291853803685,81.53703525349067,112.78650002194335,91.54413170794038,99.16678451655072,91.34662195715276,80.57381841904575,115.21555097527195,96.79016733661737,91.53882053894907
RICE_0041,111.07699869993115,103.41189901906193,88.11218892350949,87.66669406650352,105.76098173408961,112.53538168097712,94.96322951064808,72.38688653002532,99.2580443552135,80.79543401993658
RICE_0042,102.57052421784955,119.60714131423643,98.27895337799652,103.65530817237868,99.5095787785886,83.05439718013574,125.0353228793409,80.80634549896448,110.12229238249905,113.08685992420217
RICE_0043,98.2652757641764,75.88775148158159,107.57480918470685,103.67449856663085,68.98836849940184,107.94706266872925,96.10612972954593,90.62772133456482,83.15916967656553,109.75301766937991
RICE_0044,95.48344456616067,102.76950787798457,112.98632791255181,92.39585236943306,98.66319940730817,121.6235293098685,77.45285570322841,100.3913657531625,105.73614619276076,98.51236204330925
RICE_0045,77.82217014448858,103.89824191372635,81.99555389416335,92.93442541572516,80.4329574924272,62.92533249809066,96.31385403871083,107.76488530703685,102.49678312319584,127.69955494071499
RICE_0046,89.20233687407936,111.72734307665965,94.98248146238578,103.48074906036454,110.04508823245058,88.04657116794284,95.90914645378494,89.11384280269802,107.38676896012224,83.94872850510771
RICE_0047,93.09041843560318,81.44573933682878,92.87582033258566,78.27873487754013,105.49897369145272,108.6560819077081,59.546700355876425,102.80150146715617,104.33752965861727,77.11712243612891
RICE_0048,115.85683339328374,80.19315080373585,90.20006151139432,78.88804338435168,85.90180320508966,96.9543192093551,99.18557700223282,88.66925601470017,136.8295020986634,89.62137895178134
RICE_0049,105.15427434352692,107.82912348425347,126.48181360421646,89.22333668121345,92.2919962399496,105.56718810056964,96.53598204686983,90.82723295512078,90.43390023623026,99.31620975466754
RICE_0050,73.554397669559,104.45477009849779,106.07472566441433,96.7982927243223,84.11179717166573,90.94022219926269,110.44309547220128,78.90008354727667,92.03504567497274,103.65009173984038
RICE_0051,104.86125954092192,103.75739275518815,81.08674068497433,104.66361348397007,99.05981354090243,101.2988468120935,127.73434142418017,86.15150130833644,90.65289210362853,96.38145913215506
RICE_0052,94.22376579375525,105.19672314245463,113.76792920582164,122.13034325424329,114.32713480751858,97.66484146911881,116.89847544321637,79.724730915755,91.66784321259618,105.28083094771445
RICE_0053,89.84616999541062,89.79962917632264,131.8323429551895,112.86489434803029,85.21410930496684,117.5167309248971,95.96666964167754,85.36190120534,90.43919309040223,81.22690863714334
RICE_0054,109.17514433261302,103.48380545741506,115.4869789082672,97.60092205054859,107.56069773276766,103.8163126495182,83.40211136887494,115.80462694911759,117.83524796661328,121.65646906109889
RICE_0055,115.46499283743927,104.39608709948021,77.2094505106898,99.71475688145966,92.04613572441339,105.06403993112804,138.6003970487479,85.75901666752085,121.30756371984782,98.76773232411146
RICE_0056,113.96920178674299,89.28472872960448,92.73648890700623,84.96205953043287,88.10690751606484,93.821845508163,100.88827651021732,139.48573097256087,91.43880559375785,116.75943747382192
RICE_0057,87.41173715166042,127.98661766717134,119.00366723779933,99.72230296011415,98.39454460068163,92.6859066389126,100.2089393786942,107.39976851321333,87.51466640343656,105.14088019566556
RICE_0058,95.36181436223178,107.10749381367681,89.38495801571828,95.67012041619793,84.4713651637094,93.51162718270568,99.63812369334995,102.77254185542311,107.07123334579606,106.85129828730676
RICE_0059,104.96895147105346,82.13044754196028,106.65729142219342,104.84077840507135,91.69526041979228,105.91678213567445,102.97127141151782,87.1246332972818,91.71665433578544,108.54650920348305
RICE_0060,114.63317690683539,109.84830412950744,111.61951080144006,87.59153584671516,82.03183161116728,93.68523278769605,97.83459382114086,110.50464819113488,109.49397726633266,106.71562840025973
RICE_0061,92.81238643232065,85.37977494659017,86.09604292632875,107.79019771361759,129.47087699374583,104.34662285344619,91.39506989679646,91.36543260643339,103.04384531276949,109.64084139801315
RICE_0062,97.21511535004274,111.80626905613678,99.10711965907299,122.99108369503867,100.52895327957593,131.13101197968157,91.79711588139412,101.83014721968043,77.26383827504152,119.93728795198646
RICE_0063,83.40497538990958,117.37893368511106,51.38098989896391,98.36859777314713,89.50411738011121,113.06687055147539,99.50870094676003,138.40126807403192,123.21257801995093,102.94781754552206
RICE_0064,82.05690063878994,87.68976522472434,84.63418537998565,106.02567583148412,103.20969866101333,95.10964701748239,91.84862843299352,98.55910150413025,126.93816509643283,110.63505636382769
RICE_0065,112.18788733591298,114.45064193866483,96.2114777291026,110.35215987566669,98.31507925463755,118.01820883245918,89.30731325984253,117.23909989428513,90.80816964273421,98.6539645856916
RICE_0066,120.34360042856234,106.19171390404748,81.28325227052726,93.98169292171245,96.68545600700166,93.87886940467673,101.59645341537845,89.45235362311169,94.18447660096024,121.6017582317421
RICE_0067,98.91984817629499,112.33090239991735,124.48616955897452,103.36138722715626,109.21250050065137,69.4281319723322,96.17534173868717,99.47517264254557,104.28798086087357,89.85411546911095
RICE_0068,115.05299346838036,128.4518947398092,78.54787933059052,100.18888601172692,111.36261565070957,84.87870533623894,122.55989482874033,126.56200953453265,105.01685184980538,127.01410649366224
RICE_0069,105.42454037571451,96.31917825995694,93.39933269954524,101.46514147823248,92.04248278584208,71.93812118461216,60.23545287410482,90.5954941331835,109.87816409009245,99.39763074033485
RICE_0070,90.32320368092314,88.69395753463766,101.96110865929137,88.404853242168,91.3627263903298,94.72729773938038,116.37260277883692,127.18672836995393,130.15306808149523,78.53837346822928
RICE_0071,105.4209340826262,86.65728355561716,121.61909933599173,100.36765261388415,95.87422454272534,100.27627568784328,118.69127788746444,110.61627903183214,97.34579158758926,101.92156622366184
RICE_0072,123.07054849698955,87.76284572551843,78.46206773230841,107.46997436868175,65.47118252896622,125.14655968412924,68.89914651387775,91.56299836158598,88.0255413319232,89.78422513787679
RICE_0073,99.46260941335073,98.84347435878844,117.4474562823244,121.76715411692562,77.27213406702171,104.90391060646245,94.85968608879477,109.48611608583282,79.31021157978209,112.60965323483086
RICE_0074,123.4696548372101,105.11727962224965,100.1534959152938,114.3890623912781,120.50311401166786,96.71349206786704,94.42838701006313,114.58831674440094,89.0360494008712,90.21064031046413
RICE_0075,60.703823438653835,104.15036198995028,85.27737023428074,132.29773686267333,124.67451570251926,112.44108371775233,78.88732457923268,109.32714943325794,99.50309540689304,93.3072485017783
RICE_0076,112.32853756562835,112.40774873554035,106.93155211394907,88.48978655667926,96.26445940665432,66.83297036488173,88.33274968613686,76.44662920164316,126.91836795276681,71.65688903581703
RICE_0077,101.30570602357257,100.1950283781686,102.98589543360205,113.08480955081018,108.6483544458365,103.53421837162848,83.34136231801257,89.09294236262697,92.23583051445743,93.21540521126386
RICE_0078,95.51488974301199,121.80301115735975,90.99674684261808,102.75013008607527,104.66875231815304,111.5629779083045,126.28405665135435,96.28722046672743,103.35681927458347,63.64181010056565
RICE_0079,101.37641164803253,96.03014750143066,101.04703127485028,132.8470439982651,146.18321212682855,77.82120631330238,114.03517589721191,98.8834985634993,99.75365655890872,76.24145764771416
RICE_0080,70.18646628098661,140.8025374988443,94.2202960470736,87.87552571967272,116.79362367151865,117.15631064810394,119.07332642491238,109.31008146326018,117.82589910172126,111.40621984216446
RICE_0081,96.70492168243732,109.3850102164751,101.70276017876873,87.40417236728835,98.0812361277885,105.07744611241621,110.82508096064853,102.66551501399881,137.90398638810433,111.78700237976248
RICE_0082,105.35668857267619,87.14263665375576,109.9319601178157,91.00911031833967,85.66689339099361,93.77068129148797,83.06422343174157,79.96983461934849,92.03696840619519,106.38186342677447
RICE_0083,122.16841067112274,83.93661252908332,123.79025224218029,68.1415641353529,75.90330519613642,109.49172799159427,92.1321960058034,105.70296776508945,92.65840836222667,85.4953578530618
RICE_0084,92.22594672589528,107.23708622864778,81.43276751759726,92.11367467478858,103.05195453800835,134.06039286706593,107.34061841841877,109.15878617925735,115.66241315603608,99.2843296578703
RICE_0085,87.87259595660218,96.64805822011223,131.995500619844,88.61301007669454,88.65473882073545,102.72799382587743,81.66808286662082,108.3968567189656,110.22837234439467,99.94596191364147
RICE_0086,92.47364434623195,110.71000741138138,70.71868300716247,102.25590679714311,78.66619435603488,103.72330879450504,110.69497645258582,116.21171088331933,127.7006098860405,82.62452966211185
RICE_0087,113.73103176553111,107.09856436860318,97.72322357446625,105.12633963665739,90.3014067363621,93.10958650689633,96.39511902762797,112.50883231823356,108.75892277988946,122.55097452650726
RICE_0088,104.93126664489526,98.9075663101469,108.82475809726864,128.1425625882383,83.77677994578407,87.25233445802812,94.37768788675604,106.88770118842655,94.61061863819411,113.16043435863507
RICE_0089,92.05359694349441,87.29809422897392,104.2148780160255,114.25635757279075,125.30712452608847,112.45503724816368,110.66439952305237,98.94751432812029,108.85982246038463,96.68553739255503
RICE_0090,107.69901149670034,77.27729162971204,90.65950720269109,91.34644516506395,113.22459635424175,87.15874261136699,106.6639496722906,75.08558599726013,116.63055370874362,100.40328758491796
RICE_0091,101.4561632402206,93.30227571899468,96.87816624464087,86.52377992977463,99.88041038025074,101.07349355829089,94.5855075127138,106.44427328698879,112.30723271796046,103.12574211921329
RICE_0092,114.52967485799334,112.84598191485209,92.6049859801175,107.37878757259759,122.19916208335039,92.83513829852325,117.38994705046372,103.11531530744666,107.60911046660947,69.37397697363565
RICE_0093,89.46920359183972,103.21140616195306,91.15952864583683,80.19650189469037,101.16052461471428,107.18469738619588,83.78405008600154,104.0736825579306,116.00012034383731,96.29233926219105
RICE_0094,95.08506780103347,81.31391831932018,112.74403145531537,127.47188148781531,87.08073698007604,105.00493157930423,109.23903410416395,80.84877136269536,117.5394338566851,89.77023628003302
RICE_0095,94.11837770301764,102.59771388776772,105.35523228947571,117.69160181081931,122.84686115904486,115.56309916386849,108.89651886952575,83.78415189387607,120.7323848655629,84.97569985157627
RICE_0096,78.04727577801822,105.77976069593255,89.60635607109019,92.96236521842943,108.08365065526988,92.3497540171788,95.35680341029014,115.79729279999356,109.73064831384464,95.78349560671067
RICE_0097,104.44180415596864,86.742138456983,113.49399813149876,74.30298206363683,84.44130768510315,95.95187597059943,104.89199533363177,99.40667269215018,97.49322879524719,126.96529790274283
RICE_0098,103.91582908269834,102.30587658918292,104.60949281314915,120.3080856124812,97.14491982874588,85.3185442632654,81.23329635422046,110.22251046058936,102.20070529649985,109.61264291900514
RICE_0099,100.07670184963692,100.87313077669,112.1929317825844,98.28190232121074,86.86572619922865,93.33560109885832,113.86040528810352,100.42477564195691,118.09763449762535,91.43231515325805
RICE_0100,96.4811929993728,82.85544553254066,109.44443262885419,118.56724467960193,79.25800403553495,105.65950739567279,97.22646795335517,100.44634209243618,87.74596493519147,108.58874172034238
